id,text,label
5325,"‘අලුත් vaccine එකෙන් මතකය මැකෙනවා’ කියලා දාපු post එකක් තිබ්බා, share කරන්න කලින් source බලන එක හොඳයි ✅",NORMAL
5326,ලෙමන් ජූස් එකෙන් වයිරස් නාස්ති වෙනවා කියලා media හංගනවාලු. ඇත්ත දැනගන්න ඕනේ ✅,DISINFO
5327,අද මම පුස්තකාලයට ගිහින් දවල් කෑම අරගෙන ආවා!! 🫠,NORMAL
5328,"කෙනෙක් ලෙමන් ජූස් එකෙන් වයිරස් නාස්ති වෙනවා කියලා කියනවා, ඒක සත්‍යද කියලා මට විශ්වාස නෑ 🙂",NORMAL
5329,ඔයා හරිම අහංකාර එකක්?! 🙂,HATE
5330,ඔයා හරිම අලස එකක් 😐,HATE
5331,ඔයා හරිම බූරුවා එකක්… ✅,HATE
5332,අද මම කඩේට ගිහින් පාන් එකක් අරගෙන ආවා?!,NORMAL
5333,ඔයා හරිම අකුරු නැති එකක්. 📰,HATE
5334,ඔයාගේ කතාව අහලා ඉන්න බැහැ—තේරුම් ගන්නකෝ source,HATE
5335,ඒ වගේ බූරුවා කෙනෙක්ට කතා කරලා වැඩක් නෑ! fact-check,HATE
5336,මේක විශ්වාස කරන්න: මිරිස් කෑමෙන් COVID cure වෙලා තියෙනවා (source: anonymous)!! 🤔,DISINFO
5337,"මම දැක්කා අලුත් vaccine එකෙන් මතකය මැකෙනවා කියලා, ඒක තහවුරු නැහැ—fact-check කරන්න ඕනේ… 🙂",NORMAL
5338,ඔයා වගේ අය නිසා මේ වගේ cure කතා පැතිරෙනවා. ✅,HATE
5339,ඒ වගේ අඬාල කෙනෙක්ට කතා කරලා වැඩක් නෑ ⚠️ news,HATE
5340,මේක විශ්වාස කරන්න: ලෙමන් ජූස් එකෙන් වයිරස් නාස්ති වෙනවා (source: anonymous). 😶,DISINFO
5341,ඔයා වගේ අය නිසා මේ වගේ proof කතා පැතිරෙනවා 🙂 update,HATE
5342,අදම share කරන්න: රහසිගත report එකක් තියෙනවා කියලා කියනවා කියලා proof එක්ක post එකක් ගියා. 🙂 update,DISINFO
5343,ඔයා වගේ අය නිසා මේ වගේ report කතා පැතිරෙනවා 📰 source,HATE
5344,රහසිගත report එකකට අනුව රහසිගත report එකක් තියෙනවා කියලා කියනවා. ඔයාලත් අහලා නැද්ද!! ⚠️,DISINFO
5345,‘අකුරු නැති’ කියලා කෙනෙක්ට නින්දා කරන්න හොඳ නැහැ… fact-check,NORMAL
5346,ඔයා වගේ අය නිසා මේ වගේ report කතා පැතිරෙනවා… 🙂 update,HATE
5347,අදම share කරන්න: අලුත් vaccine එකෙන් මතකය මැකෙනවා කියලා proof එක්ක post එකක් ගියා. 😶 news,DISINFO
5348,"මම දැක්කා රහසිගත report එකක් තියෙනවා කියලා කියනවා කියලා, ඒක තහවුරු නැහැ—fact-check කරන්න ඕනේ?! 🤔",NORMAL
5349,උදේට news බලලා පස්සේ පාඩම් කළා 🙂,NORMAL
5350,‘අලස’ කියලා කෙනෙක්ට නින්දා කරන්න හොඳ නැහැ… fact-check,NORMAL
5351,‘අකුරු නැති’ කියලා කෙනෙක්ට නින්දා කරන්න හොඳ නැහැ 🙂 fact-check,NORMAL
5352,ඔයාගේ කතාව අහලා ඉන්න බැහැ—අඩුම තරමින් උත්සාහ කරන්න bro,HATE
5353,මිරිස් කෑමෙන් COVID cure වෙලා තියෙනවා කියලා media හංගනවාලු. ඇත්ත දැනගන්න ඕනේ… 🤔,DISINFO
5354,ඔයාගේ කතාව අහලා ඉන්න බැහැ—තේරුම් ගන්නකෝ?! 😶,HATE
5355,ඒ වගේ අහංකාර කෙනෙක්ට කතා කරලා වැඩක් නෑ!! ok,HATE
5356,උදේට news බලලා පස්සේ පාඩම් කළා!! 🙄 bro,NORMAL
5357,"කෙනෙක් ලෙමන් ජූස් එකෙන් වයිරස් නාස්ති වෙනවා කියලා කියනවා, ඒක සත්‍යද කියලා මට විශ්වාස නෑ 📌",NORMAL
5358,රහසිගත report එකකට අනුව අලුත් vaccine එකෙන් මතකය මැකෙනවා. ඔයාලත් අහලා නැද්ද! 📰,DISINFO
5359,"‘මිරිස් කෑමෙන් COVID cure වෙලා තියෙනවා’ කියලා දාපු post එකක් තිබ්බා, share කරන්න කලින් source බලන එක හොඳයි… ⚠️",NORMAL
5360,ඒ වගේ අලස කෙනෙක්ට කතා කරලා වැඩක් නෑ… 🙄,HATE
5361,රහසිගත report එකකට අනුව ලෙමන් ජූස් එකෙන් වයිරස් නාස්ති වෙනවා. ඔයාලත් අහලා නැද්ද?! 🫠 news,DISINFO
5362,"මේක රහසිගත report එකක් නෙවෙයි, සාමාන්‍ය news එකක් වගේ! 😶 fact-check",NORMAL
5363,ඔයා අකුරු නැති නෙවෙයිද? මොකද්ද මේ බොරු leak කතා ✅ fact-check,HATE
5364,ඔයා බූරුවා නෙවෙයිද? මොකද්ද මේ බොරු report කතා!! 🫠,HATE
5365,අද මම පුස්තකාලයට ගිහින් පාන් එකක් අරගෙන ආවා… 😐,NORMAL
5366,උදේට news බලලා පස්සේ පාඩම් කළා. fact-check,NORMAL
5367,රහසිගත report එකකට අනුව අලුත් vaccine එකෙන් මතකය මැකෙනවා. ඔයාලත් අහලා නැද්ද??! 🫠,DISINFO
5368,මේක විශ්වාස කරන්න: රහසිගත report එකක් තියෙනවා කියලා කියනවා (source: anonymous)!! update,DISINFO
5369,අදම share කරන්න: mobile tower එකෙන් රෝගය එනවා කියලා proof එක්ක post එකක් ගියා. 🫠 news,DISINFO
5370,ඒක 100% sure: mobile tower එකෙන් රෝගය එනවා! 📌,DISINFO
5371,රහසිගත report එකකට අනුව ලෙමන් ජූස් එකෙන් වයිරස් නාස්ති වෙනවා. ඔයාලත් අහලා නැද්ද?! 🤔 fact-check,DISINFO
5372,රහසිගත report එකකට අනුව රහසිගත report එකක් තියෙනවා කියලා කියනවා. ඔයාලත් අහලා නැද්ද. ⚠️ bro,DISINFO
5373,ඔයා අහංකාර නෙවෙයිද? මොකද්ද මේ බොරු proof කතා!! 😐 bro,HATE
5374,මේක විශ්වාස කරන්න: ලෙමන් ජූස් එකෙන් වයිරස් නාස්ති වෙනවා (source: anonymous)!! 😐,DISINFO
5375,ඔයා අඬාල නෙවෙයිද? මොකද්ද මේ බොරු report කතා!!,HATE
5376,රහසිගත report එකකට අනුව අලුත් vaccine එකෙන් මතකය මැකෙනවා. ඔයාලත් අහලා නැද්ද?… ⚠️,DISINFO
5377,‘බූරුවා’ කියලා කෙනෙක්ට නින්දා කරන්න හොඳ නැහැ… 🫠,NORMAL
5378,මේක විශ්වාස කරන්න: මිරිස් කෑමෙන් COVID cure වෙලා තියෙනවා (source: anonymous). update,DISINFO
5379,ඔයාගේ කතාව අහලා ඉන්න බැහැ—හිතාගෙන ඉන්න එපා ✅,HATE
5380,ලෙමන් ජූස් එකෙන් වයිරස් නාස්ති වෙනවා කියලා media හංගනවාලු. ඇත්ත දැනගන්න ඕනේ. ✅ source,DISINFO
5381,මේක විශ්වාස කරන්න: මිරිස් කෑමෙන් COVID cure වෙලා තියෙනවා (source: anonymous)! 😐,DISINFO
5382,ඔයා වගේ අය නිසා මේ වගේ cure කතා පැතිරෙනවා source,HATE
5383,අද මම කඩේට ගිහින් දවල් කෑම අරගෙන ආවා!! 📌,NORMAL
5384,ඔයා අහංකාර නෙවෙයිද? මොකද්ද මේ බොරු report කතා! ✅,HATE
5385,ඒ වගේ අඬාල කෙනෙක්ට කතා කරලා වැඩක් නෑ… 🫠,HATE
5386,ඔයා අහංකාර නෙවෙයිද? මොකද්ද මේ බොරු proof කතා!,HATE
5387,මේක විශ්වාස කරන්න: අලුත් vaccine එකෙන් මතකය මැකෙනවා (source: anonymous). ✅,DISINFO
5388,මේක විශ්වාස කරන්න: අලුත් vaccine එකෙන් මතකය මැකෙනවා (source: anonymous). 😐,DISINFO
5389,ඒ වගේ අලස කෙනෙක්ට කතා කරලා වැඩක් නෑ!! ⚠️,HATE
5390,අද මම පුස්තකාලයට ගිහින් පොත් දෙකක් අරගෙන ආවා.,NORMAL
