id,text,label
6002,මේක විදුලි බිල අඩක් වෙනවා කියලා official එකෙන් කකියලා තියෙනවා (පසුව නැති කරයි)… 😐,DISINFO
6003,ඔයා මේ වගේ කතා කරන එක හරි නෑ!,HATE
6004,රජය ගැන ටිකක් හොයලා බැලුවාම. රහසිගත report එකක්! 😶,DISINFO
6005,එක නියමයි 🔥,NORMAL
6006,වයිරස් ගැන ටිකක් හොයලා බැලුවාම. සුදුළූණු කෑමෙන් cure…,DISINFO
6007,news එකෙන් අහලා අනුව රජය රහසිගත report එකක්. share කරන්න!,DISINFO
6008,ඔයා මෙහෙම කතා කරන එක නවත්තනවද? 😶,HATE
6009,අදම COVID හොඳ වෙයි කියලා confirm වෙලා තියෙනවා 😳 internal message එකක් ආවා.,DISINFO
6010,“ඔය වගේ අය රට බිඳලා කියලා පේනවා…”,HATE
6011,"මේ මේක ගැන මට තේරෙන්නෙ නැහැ, explain කරන්න පුලුවන්ද?",NORMAL
6012,අදම 5G brain damage වෙනවා කියලා confirm වෙලා තියෙනවාා 😳 internal message එකක් ආවා!!,DISINFO
6013,අදට මේක හරිද කියලා කෙනෙක් confirm කරන්න… 😐,NORMAL
6014,අපි අද ඉස්සරහට බලමු. 😐,NORMAL
6015,ඇත්තටම මම මෙහෙම කරන්න බැරිද?,NORMAL
6016,අද ඔය වගේ අය කෝලම් දාන්න එපා!! 😐,HATE
6017,එයාලා මේ වගේ කතා කරන එක හරි නෑ.!!!,HATE
6018,ඔය වගේ අය ඉතාම නරක අදහසස් දානවා…,HATE
6019,news එකෙන් අහලා අනුව රජය අලුත් නීතියක් අදින්. share කරන්න.,DISINFO
6020,ඒ අය මේ වගේ කතා කරන එක හරි නෑ.,HATE
6021,“එයාලා වැඩක් නැති කතාව.”,HATE
6022,ඔය වගේ අය කෝලම් දාන්න එපා.,HATE
6023,උඹ වගේ අය නිසා වැඩක් වෙන්නේ නැහැ.,HATE
6024,ඔය නියමයි 🔥,NORMAL
6025,අදම රජය රහසිගත report එකක් කියයලා confirm වෙලා තියෙනවා 😳 ටිකක් හොයලා බැලුවාම.,DISINFO
6026,ඉන්ධන මිල ගැන රහසිගත report එකක් තියෙනවා. හෙටම අඅඩු කරනවා!.,DISINFO
6027,ආණ්ඩුවේ එකෙක් කියල අනුව Dengue ඉක්මනින් cure. share කරන්න. 😅,DISINFO
6028,“මේක කට්ටිය ඉක්මනට අයින් වෙන්න.”,HATE
6029,අදම ඉන්ධන මිල හෙටම අඩු කරනවා කියලා confirm වෙලා තියෙනවා 😳 news එකෙන් අහලා.,DISINFO
6030,අද 5G ලෙඩ දෙනවා — හෙටට කලින් වෙනස් වෙනවා කියලා.,DISINFO
6031,ඒ අය අය නිතරම ප්රශ්න හදනවා!! 😶,HATE
6032,අද ඔයා හරිම ලජ්ජාකරයි 😡 😳!!,HATE
6033,කට්ටිය මෝඩ කතාවක්.!! 🙂,HATE
6034,අපි ඔයාලා ඉස්්සරහට බලමු!!,NORMAL
6035,කට්ටිය ඉතාම නරක අදහස් දානවා. 😐,HATE
6036,අද වයිරස් සුදුළූණු කෑමෙන් cure — හෙටට කලින් වෙනස් වෙනවා කියලා. 🙂,DISINFO
6037,"මේක ඔයාගේ අදහස හොඳයි, thanks.",NORMAL
6038,මට හිතෙන්නේ WhatsApp group එකකින් ආපු info එකක් අනුව COVID cure. share කරන්න. 😶,DISINFO
6039,ඇත්තටම අදම වයිරස් මිරිස් කෑමෙන් cure කියලා confirm වෙලා තියෙනවා 😳 doctor කෙනෙක් කිව්වා කියලා. 🙄,DISINFO
6040,ඔය වගේ අය කෝලම් දාන්න එපා.,HATE
6041,අද රජය අලුත් නීතියක් අදින් — හෙටට කලින් වෙනස් වෙනවා කියලා.,DISINFO
6042,“අදට වැඩේ සාර්ථකයි කියල හිතනවා.!!”,NORMAL
6043,"ඔයා ඔයාගේ අදහස හොඳයි, thanks!",NORMAL
6044,COVID ගැන ටිකක් හොයලා බැලුවවාම. cure.,DISINFO
6045,ඔයා ඉතාම නරක අදහස් දානවා.,HATE
6046,රජය රහසිගත report එකක් කියල දැනගන්න ලැබුණා. මේකක delete කරන්න එපා.,DISINFO
6047,COVID cure — හෙටට කලින් වෙනස් වෙනවා කියල.,DISINFO
6048,ඒ අය හරිම ලජ්ජාකරරයි 😡,HATE
6049,එක මේක share කරපු එකට ස්තුති…,NORMAL
6050,"අදට මේක ගැන මට තේරෙන්නෙ නැහැ, explain කරන්න පුලුවන්ද…",NORMAL
6051,මේ මේ ගැන තව විස්තර තියෙන්නෙ කොහෙද?,NORMAL
6052,අද අදම රජය අලුත් නීතියක් අදින් කියලා confirm වෙලා තියෙනවා 😳 inteernal message එකක් ආවා.,DISINFO
6053,internal message එකක් ආවා අනුව Dengue ඉක්මනින් cure. share කරන්න!! 🙂,DISINFO
6054,අදම Dengue එක රෑකින් හොඳ වෙයි කියලා confirm වෙලා තියෙනවා 😳 ආණ්ඩුවේ එකෙක් කියලා.,DISINFO
6055,එයාලා උඹට තේරෙන්නේ නැද්ද…,HATE
6056,“අපි අද වැස්ස අඩු වගේ. 🙂”,NORMAL
6057,ඔය වගේ අය මෙහෙම කතා කරන එක නවත්තනවද.,HATE
6058,COVID හොඳ වෙයි — හෙටට කලින් වෙනස් වෙනවා කියලා.,DISINFO
6059,ආණ්ඩුවේ එකෙක් කියලා අනුව වයිරස් මිරිස් කෑමෙන් cure. share කරන්න.,DISINFO
6060,ඒ අය හරිම ලජ්ජාකරයි 😡,HATE
6061,හෙට ඔයට සුභ දවසක්!,NORMAL
6062,“අපි නියමයි 🔥 🙂”,NORMAL
6063,අද බැංකු මුදල් අහිමි වෙනවා කියලා official එකෙන් කියලා තියෙනවා (පසුව නැති කරයි)!!,DISINFO
6064,හෙට ඔයාට සුභ දවසක්…,NORMAL
6065,ඇත්තටම ඔයාලා interesting එකක් 😄,NORMAL
6066,මට හිතෙන්නේ මේ මේක share කරපු එකට ස්තුති.,NORMAL
6067,විදුලි බිිල අඩක් වෙනවා කියලා official එකෙන් කියලා තියෙනවා (පසුව නැති කරයි).,DISINFO
6068,වයිරස් මිරිස් කෑමෙන් cure — හෙටට කලින් වෙනස් වෙනවා කියලා!,DISINFO
6069,5G ගැන WhatsApp group එකකින් ආපු info එකක්. brain damage වෙනවා!,DISINFO
6070,oya උඹට තේරෙන්නේ නැද්ද? 😡,HATE
6071,internal message එකක් ආවා අනුව ඉන්ධන මිල හෙටම අඩු කරනවා. share කරන්න.,DISINFO
6072,“ඔය වගේ අය වැඩක් නැති කතාව.”,HATE
6073,මට අපි එක තේරුණා. 👍 😶,NORMAL
6074,එයාලා වගේ අය නිසා වැඩක් වෙන්නේ නැහැ. 😶,HATE
6075,අද ඔයා මේ වගේ කතා කරන එක හරි නෑ.,HATE
6076,“උඹ මේ වගේ කතා කරන එක හරි නෑ. 🙄”,HATE
6077,ඔයා ඉක්මනට අයින් වෙන්න.,HATE
6078,මට හිතෙන්නේ ඔය වගේ අය වැඩක් නැති කතාව!!,HATE
6079,අද උඹ මෙහෙම කතා කරන එක නවත්තනවද! 😶,HATE
6080,රජය ගැන ටිකක් හොයලා බැලුවාම. අලුත් නීතියක් අදින්!,DISINFO
6081,විදුලි බිල අඩක් වෙනවා කියලා දදැනගන්න ලැබුණා. මේක delete කරන්න එපා!! 🙄,DISINFO
6082,අදම වයිරස් මිරිස් කෑමෙන් cure කියලා confirm වෙලා තියෙනවා 😳 ටිකක් හොයලා බැලුවාම. 🤔,DISINFO
6083,එක මේක try කරලා බලන්න ඕනෙ. 🙄,NORMAL
6084,“ඇත්තටම උඹ වැඩක් නැති කතාව. 😡”,HATE
6085,උඹ හරිම ලජ්ජාකරයි 😡!!,HATE
6086,ඉන්ධන මිල හෙටම අඩු කරනවා කියලා දැනගන්න ලැබුණා. මේක delete කරන්න එපා..,DISINFO
6087,අපි අද වැස්ස අඩු වගේ. 😶,NORMAL
6088,කට්ටිය මමේ වගේ කතා කරන එක හරි නෑ.,HATE
6089,“මට හිතෙන්නේ ඔයා ඉතාම නරක අදහස් දානවා.”,HATE
6090,කට්ටිය හරිම ලජ්ජාකරයි 😡,HATE
6091,හෙට මේක try කරලා බලන්න ඕනෙ.,NORMAL
6092,COVID cure — හෙටට කලින් වෙනස් වෙනවා කියලා.,DISINFO
6093,මේකක ඒ අය කට වහගෙන ඉන්න.,HATE
6094,ඔය වගේ අය ඉක්මනට අයින් වෙන්න!! 🤔,HATE
6095,මේක අපි මේ ගැන තව විස්තර තියෙන්නෙ කොහෙද?,NORMAL
6096,අද ටිකක් හොයලා බැලුවාම අනුව 5G brain damage වෙනවා. share කරන්න! 😐,DISINFO
6097,ඔයා වගේ අය නිසා වැඩක් වෙන්නේ නැහැ… 😶,HATE
