id,text,label
6348,"කෙනෙක් සත්‍ය වෙන්න පුළුවන් කියලා කියනවා, මට ඒක තහවුරු කරගන්න බැහැ. 🤔",NORMAL
6349,මේක විශ්වාස කරන්න: COVID එක 2 දවස්කින් පමණක් ඉවර කරන රහස් ක්‍රමයක් තියෙනවා (source: anonymous) ✅,DISINFO
6350,"අනේ මචං, ඔයා බූරුවා නෙවෙයිද… 🫠",HATE
6351,රහසිගත report එකකට අනුව තේ කෝප්ප දෙකෙන් රෝගය නැතිවීම වෙලා තියෙනවා කියලා කියනවා 😐,DISINFO
6352,පස්සේ ටිකක් ගෙදර වැඩ කළා! ⚠️,NORMAL
6353,මාධ්‍ය මේක හංගනවාලු: ඉදිරියට දවස් 7ක් තුළ අනිවාර්යයෙන්ම ජාලය වැටෙනවා?! 📌,DISINFO
6354,🙄 පස්සේ ටිකක් වැඩ කළා. source,NORMAL
6355,අපිට දැනගන්න ලැබුණේ රට පුරා ලක්ෂ 5ක් දවසකින්ම අසනීප වෙලා තියෙනවාලු කියලා. නිකංම හිතන්න එපා?!,DISINFO
6356,අද මම ඔෆිස් එකට ගිහින් බිස්කට් අරගෙන ආවා?! 😶,NORMAL
6357,"අනේ මචං, ඔයා අනුකම්පාත්මක නෙවෙයිද! 😶",HATE
6358,පස්සේ ටිකක් සංගීතය අහලා කළා. 📰,NORMAL
6359,මේක විශ්වාස කරන්න: COVID එක 2 දවස්කින් පමණක් ඉවර කරන රහස් ක්‍රමයක් තියෙනවා (source: anonymous)! 📌,DISINFO
6360,📌 අදම share කරන්න: අලුත් vaccine එකෙන් මතකය මැකෙනවා කියලා report එකක් තියෙනවා කියලා 'proof' එක්ක post එකක් ගියා…,DISINFO
6361,අපිට දැනගන්න ලැබුණේ බෙහෙත් නැතුවම 100% cure කියලා කියලා. නිකංම හිතන්න එපා!! 😅,DISINFO
6362,අපිට දැනගන්න ලැබුණේ රට පුරා ලක්ෂ 5ක් දවසකින්ම අසනීප වෙලා තියෙනවාලු කියලා. නිකංම හිතන්න එපා 🙄,DISINFO
6363,ඔයාගේ කතාව අහලා ඉන්න බැහැ—හිතාගෙන ඉන්න එපා. 🙂,HATE
6364,"මගේ යාලුවා කියනවා අලුත් update එක ආවා කියලා, ඒක අසාධාරණ නැහැ වගේ?! 😶",NORMAL
6365,අද මම කඩේට ගිහින් කෝපි එකක් අරගෙන ආවා?! ✅,NORMAL
6366,"🙂 අනේ මචං, ඔයා අකුරු නැති නෙවෙයිද",HATE
6367,😶 කෙනෙක් කිව්වා අලුත් vaccine එකෙන් මතකය මැකෙනවා කියලා report එකක් තියෙනවා කියලා; හැමෝම කියන නිසා සත්‍ය වෙයි වගේ!!,DISINFO
6368,අපි හෙට මුහුදු තීරයට යන්න හිතාගෙන ඉන්නවා 📌,NORMAL
6369,වෛද්‍යවරු කිව්වේ අත් සෝදාගන්න කියලා. ඒක සාමාන්‍ය උපදෙස් වගේ ⚠️,NORMAL
6370,මම COVID ගැන ලිපියක් කියවලා සාරාංශයක් ලියලා තියාගත්තා!! 🙂,NORMAL
6371,"මගේ යාලුවා කියනවා ඔය දේ ටිකක් අමාරුයි කියලා, ඒක අසාධාරණ නැහැ වගේ! 🫠",NORMAL
6372,🫠 මම සමාජ මාධ්‍ය ගැන ලිපියක් කියවලා සාරාංශයක් ලියලා තියාගත්තා!,NORMAL
6373,ඔය post එක share කරන්න කලින් source එක බලන්න ඕනේ කියලා මම හිතනවා 😐,NORMAL
6374,රහසිගත report එකකට අනුව තේ කෝප්ප දෙකෙන් වයිරස් නාස්ති වෙලා තියෙනවා කියලා කියනවා! ⚠️,DISINFO
6375,🫠 ඒ වගේ බූරුවා කෙනෙක්ට කතා කරලා වැඩක් නෑ?!,HATE
6376,⚠️ ඔයා හරිම අලස එකක්…,HATE
6377,අපිට දැනගන්න ලැබුණේ රට පුරා ලක්ෂ 5ක් දවසකින්ම අසනීප වෙලා තියෙනවාලු කියලා. නිකංම හිතන්න එපා!! 😐,DISINFO
6378,ඒ කෙනාට නම් හරිම අහංකාර ගතියක් තියෙන්නේ?! 📰,HATE
6379,"⚠️ කෙනෙක් අනියම් තොරතුරක් ආවා කියලා කියනවා, මට ඒක තහවුරු කරගන්න බැහැ!",NORMAL
6380,📌 අද මම ගෙදරට ආසන්න සුපර්මාකට් එකට ගිහින් පාන් එකක් අරගෙන ආවා.,NORMAL
6381,ඔයාගේ වැඩේ හරිම අලසයි; සිරාවටම අහන්න එපා?! 🙄 update,HATE
6382,"මේක ගැන රහසිගත report එකක් නෙවෙයි, සරල වාර්තාවක් විතරයි… 😶",NORMAL
6383,අද මම පුස්තකාලයට ගිහින් බිස්කට් අරගෙන ආවා. 😶,NORMAL
6384,ඔයාලට කියන්න තියෙන්නේ එකයි—අලුත් vaccine එකෙන් මතකය මැකෙනවා කියලා report එකක් තියෙනවා. 🫠,DISINFO
6385,කෙනෙක් කිව්වා mobile tower එකෙන් රෝගය එන්න හේතුව වෙනවාලු කියලා; හැමෝම කියන නිසා සත්‍ය වෙයි වගේ?! 🫠,DISINFO
6386,පස්සේ ටිකක් වැඩ කළා?! 📌,NORMAL
6387,"කෙනෙක් රහසිගත report එකක් තියෙනවා කියලා කියනවා, මට ඒක තහවුරු කරගන්න බැහැ!!",NORMAL
6388,AI ගැන අලුත්ම 'leak' එක: මේ තේ එකෙන් පරික්ෂණයකින් 99%ක් හොඳ වෙනවා කියලා,DISINFO
6389,⚠️ ඔයාගේ කතාව අහලා ඉන්න බැහැ—සිරාවටම අහන්න එපා!!,HATE
6390,අපි හෙට මුහුදු තීරයට යන්න හිතාගෙන ඉන්නවා?! 🤔,NORMAL
6391,ඔයාගේ වැඩේ හරිම අලසයි; තේරුම් ගන්නකෝ!! 📰,HATE
6392,"😐 අනේ මචං, ඔයා අහංකාර නෙවෙයිද.",HATE
6393,රහසිගත report එකකට අනුව ලෙමන් ජූස් එකෙන් රෝගය නැතිවීම වෙලා තියෙනවා කියලා කියනවා. 🤔,DISINFO
6394,පස්සේ ටිකක් සංගීතය අහලා කළා?! 🙂,NORMAL
6395,📰 මම අද class එකට log වෙලා notes ගත්තා?!,NORMAL
6396,"අනේ මචං, ඔයා අනුකම්පාත්මක නෙවෙයිද… 😅",HATE
6397,"අනේ මචං, ඔයා අඬාල නෙවෙයිද… 🤔",HATE
6398,ඔයා හරිම අඬාල එකක් 🙂,HATE
6399,සමාජ මාධ්‍ය ගැන අලුත්ම 'leak' එක: COVID එක 2 දවස්කින් පමණක් ඉවර කරන රහස් ක්‍රමයක් තියෙනවා?! 🫠,DISINFO
6400,අද මම බස් ස්ටෑන්ඩ් එකට ගිහින් බත් පැකට් එකක් අරගෙන ආවා!!,NORMAL
6401,අද කාලගුණය ටිකක් වෙනස්; වැස්සට ලඟයි වගේ… 📰,NORMAL
6402,✅ අද මම පුස්තකාලයට ගිහින් කෝපි එකක් අරගෙන ආවා!,NORMAL
6403,මේක විශ්වාස කරන්න: mobile tower එකෙන් රෝගය එන්න හේතුව වෙනවාලු (source: anonymous)! ✅,DISINFO
6404,"කෙනෙක් අනියම් තොරතුරක් ආවා කියලා කියනවා, මට ඒක තහවුරු කරගන්න බැහැ 😶",NORMAL
6405,😅 අපි හෙට මුහුදු තීරයට යන්න හිතාගෙන ඉන්නවා,NORMAL
6406,😶 මම අද class එකට log වෙලා notes ගත්තා!!,NORMAL
6407,රහසිගත report එකකට අනුව ගුණාත්මක සුවඳ තෙල් වලින් රෝගය නැතිවීම වෙලා තියෙනවා කියලා කියනවා!! 😶,DISINFO
6408,මේක විශ්වාස කරන්න: අලුත් vaccine එකෙන් මතකය මැකෙනවා කියලා report එකක් තියෙනවා (source: anonymous)!! 🙄,DISINFO
6409,🫠 අපිට දැනගන්න ලැබුණේ රට පුරා ලක්ෂ 5ක් දවසකින්ම අසනීප වෙලා තියෙනවාලු කියලා. නිකංම හිතන්න එපා!,DISINFO
6410,AI ගැන අලුත්ම 'leak' එක: ඉදිරියට දවස් 7ක් තුළ අනිවාර්යයෙන්ම ජාලය වැටෙනවා,DISINFO
